neuron_label,H,p_value,n_branches,p_bh
exc_23P_864691135942611316,11.958834815977696,0.0025302999954668844,90,0.04093491230578103
exc_23P_864691135943593332,4.492078973657925,0.10581748729977268,76,0.2516645971629292
exc_23P_864691135946676260,0.9447705561745465,0.6235132406461581,92,0.7339738514825402
exc_23P_864691135947139108,3.2955457889978845,0.19247810066616494,83,0.357635647842369
exc_23P_864691135947258916,5.88216763156521,0.05280846306551047,83,0.18289171272568913
exc_23P_864691135952121379,6.0846950063211125,0.04772272864041298,112,0.17411466524437363
exc_23P_864691135952122147,2.9807298701221043,0.22529042416109912,148,0.3925598425887774
exc_23P_864691135953985800,0.4661543264240322,0.7920924507684153,42,0.8602623395356651
exc_23P_864691135954640675,3.9285516052574962,0.14025742390254836,84,0.2945681456813835
exc_23P_864691135955877896,0.1424651633606402,0.9312452763469745,66,0.9533411525736974
exc_23P_864691135970180709,5.699830488312614,0.05784922372682681,85,0.18808636847261867
exc_23P_864691135970226021,6.202961407848619,0.044982547223251144,76,0.17082182231493953
exc_23P_864691135975539779,13.02174830423337,0.0014871791338980775,101,0.03323047487287115
exc_23P_864691135975824495,11.980430306272979,0.002503125436973225,88,0.04093491230578103
exc_23P_864691135976979567,5.7325385369330775,0.05691085012227071,86,0.18748757412006198
exc_23P_864691135988557315,12.765483405483394,0.00169048179861066,54,0.0353392494402371
exc_23P_864691135989817088,2.6508875480961365,0.2656850288029188,102,0.4322942097265147
exc_23P_864691135989836288,13.435087075894046,0.0012095056725285936,108,0.029865604255813614
exc_23P_864691135993020097,6.43717948717952,0.04001144488814369,64,0.15767534989055831
exc_23P_864691135993150913,3.9880952380952692,0.13614325268412314,69,0.28991461577555305
exc_23P_864691135994226881,6.565666240953618,0.0375218022927469,80,0.1523538056598035
exc_23P_864691135997332650,10.111026473526493,0.006374094503050714,64,0.06511768985168127
exc_23P_864691136009893294,6.197541730873581,0.04510460796874303,116,0.17098165219356842
exc_23P_864691136010651052,0.8737037134921479,0.6460671348091483,106,0.7511101328015003
exc_23P_864691136011684526,9.698568989818,0.007833980797553819,87,0.07101211317009153
exc_23P_864691136011686318,5.155386299846384,0.07594900506282039,91,0.20877648317255001
exc_23P_864691136022090744,1.170350982603651,0.5570081031573776,68,0.6805047568859848
exc_23P_864691136025184569,1.9639335232668884,0.37457367678599074,80,0.5303566364029458
exc_23P_864691136033227451,2.5618464506379723,0.2777807278331867,91,0.44254485551963724
exc_23P_864691136034011579,2.3666055526453533,0.306265539764407,83,0.4720949704515517
exc_23P_864691136034084795,3.1245303770731425,0.2096606120867295,89,0.37700116790700394
exc_23P_864691136034271675,2.302839297995206,0.31618757523125296,98,0.4797793015219438
exc_23P_864691136042462038,16.776490381098654,0.00022752619336072593,62,0.014740939436522183
exc_23P_864691136042982742,12.087207813459656,0.002372991444872695,97,0.039948470150691515
exc_23P_864691136043380566,2.6538216023916164,0.2652955474126559,57,0.4322942097265147
exc_23P_864691136043508822,8.407127869413841,0.014942228684900227,86,0.09527735072461882
exc_23P_864691136052366067,10.683970755678047,0.004786358540619345,110,0.05725771215635326
exc_23P_864691136053465587,1.3228358261989968,0.5161190035275585,73,0.6517267709865695
exc_23P_864691136058646488,5.104895808499748,0.07789076331019372,100,0.2106172671222361
exc_23P_864691136066069400,6.042563497498236,0.04873870753156953,107,0.17516205319838424
exc_23P_864691136084684396,3.4690230877117187,0.17648638509503362,92,0.34116445870992934
exc_23P_864691136086632812,3.5135472792616156,0.060868997701594506,130,0.1916611444565671
exc_23P_864691136091532855,3.019721560265907,0.22094073515809579,67,0.3878253626995146
exc_23P_864691136091634487,3.0809536820796097,0.21427890008849182,82,0.38074195229017516
exc_23P_864691136102330485,4.168198958454866,0.12441911172746231,95,0.27649248824571887
exc_23P_864691136108410329,2.2277227826611465,0.3282888587192318,66,0.4925484771520825
exc_23P_864691136108938168,4.113936076151788,0.12784099190012554,116,0.27985959467611493
exc_23P_864691136110256824,4.564075453986163,0.10207599164133398,104,0.2466149485807933
exc_23P_864691136111251896,16.71228904833771,0.0002349484277777979,98,0.014774109958497997
exc_23P_864691136111478712,9.411840319931429,0.009041590679227152,67,0.07397375958950068
exc_23P_864691136111559352,5.9943353446983,0.04992828154484799,95,0.17732961934330543
exc_23P_864691136117770660,4.882510092510074,0.08705152917837924,104,0.2222221085116747
exc_23P_864691136118618136,5.193971550950977,0.07449779320270944,69,0.20741189951530267
exc_23P_864691136118667428,8.573287307148746,0.013751001054247364,106,0.09073963041352119
exc_23P_864691136119885080,4.086348434174539,0.12961662589212458,69,0.28207975013025544
exc_23P_864691136120658712,5.387201136273973,0.06763696890406817,75,0.1989103707247562
exc_23P_864691136120663064,6.673653306708559,0.03554959008877279,95,0.14884638376514797
exc_23P_864691136124247590,8.185611931433243,0.01669232967920606,106,0.10081412670661741
exc_23P_864691136124845606,4.223016886107416,0.1210552237282027,95,0.2718656179946401
exc_23P_864691136126503206,8.701452320058422,0.012897443571191129,63,0.08698654370727645
exc_23P_864691136135963787,3.7289545295844846,0.15497720075390725,72,0.31737668123740775
exc_23P_864691136136766845,3.966263545027971,0.13763751225365273,103,0.2913554467309995
exc_23P_864691136136778621,1.4693481122550907,0.47966177631501117,135,0.6196476602788482
exc_23P_864691136137237899,0.9103882063882338,0.6343248315221219,99,0.7402764682283279
exc_23P_864691136137239691,6.7196485106932755,0.03474136401723246,66,0.14825755742284033
exc_23P_864691136137293195,9.0346213126399,0.010918347408673146,132,0.08133598174126545
exc_23P_864691136137834877,7.751819437539552,0.0207354658484011,146,0.11441193683418059
exc_23P_864691136138583677,1.1094331947223282,0.5742349778462165,62,0.6944085874633545
exc_23P_864691136138779517,1.7644297268599871,0.41386524081208176,121,0.5603824476606908
exc_23P_864691136143696692,9.500282286520871,0.008650474160824345,108,0.07298010017020566
exc_23P_864691136144674612,7.816611295681071,0.02007448551061655,42,0.11230630967472098
exc_23P_864691136144827444,8.930435742527322,0.011502189490419222,93,0.08308000381931183
exc_23P_864691136145574196,5.151453504579848,0.076098497939674,80,0.2088556978113261
exc_23P_864691136176327430,3.93094451710283,0.1400897124267231,126,0.29450521648803735
exc_23P_864691136177629702,10.158625400834296,0.0062241854262337715,86,0.06491369971359903
exc_23P_864691136177731846,3.5110633727175014,0.17281533430493723,76,0.33721482066570396
exc_23P_864691136177778950,3.765372128232741,0.15218078892102932,97,0.3125480564007307
exc_23P_864691136194355176,1.449186708222868,0.4845215575996563,83,0.6247931786176509
exc_23P_864691136195391208,11.439736276454994,0.003280143399350737,128,0.0471625041144227
exc_23P_864691136195400150,0.9957176463987594,0.6078307404447264,106,0.7203670305270649
exc_23P_864691136195824204,5.044079449961799,0.08029565854116207,33,0.2132060600821624
exc_23P_864691136195891788,5.410345279720303,0.06685878035969828,64,0.1979834797909071
exc_23P_864691136196127208,4.197793354629937,0.12259161177000837,118,0.2738312733872584
exc_23P_864691136196202472,0.8858543417367031,0.6421539729010488,34,0.748188116655282
exc_23P_864691136196969548,2.5423955103656795,0.2804954556104636,86,0.44620482447557375
exc_23P_864691136211325884,5.816863094375066,0.054561239522312587,76,0.18608907768532224
exc_23P_864691136227484753,8.815726495726551,0.012181178701465874,119,0.0842906680693586
exc_23P_864691136229186129,8.675679217807385,0.013064722647442129,114,0.08783766358563293
exc_23P_864691136238679567,9.95854545454543,0.006879063694094661,49,0.06664218229644855
exc_23P_864691136239068732,4.234757342124112,0.12034668364390533,87,0.27112877727151696
exc_23P_864691136239108156,6.146486880466455,0.04627083452537983,49,0.17242911881211712
exc_23P_864691136268801268,5.628863242954765,0.059938776973714865,101,0.19009044454837493
exc_23P_864691136273494206,16.422262866497533,0.00027161323512727526,109,0.01659168847720327
exc_23P_864691136274655166,13.554696594427213,0.0011392919600413578,50,0.029865604255813614
exc_23P_864691136275166398,11.971754607758328,0.002514007202456699,113,0.04093491230578103
exc_23P_864691136275919117,1.5944341051657034,0.45058116459323216,138,0.5943911263040931
exc_23P_864691136288598467,6.954461310625703,0.03089284561712386,73,0.13852641169238433
exc_23P_864691136288604355,9.764847750016287,0.007578622113994083,66,0.07055626461514358
exc_23P_864691136298125851,3.4621536183180126,0.17709361123882003,73,0.34157277106478656
exc_23P_864691136299026971,2.2093587146736695,0.33131709960933214,93,0.49362784596846837
exc_23P_864691136309871706,4.8424537751163825,0.08881258753067914,133,0.22495112175244247
exc_23P_864691136311059034,3.997831479707372,0.13548210147081277,88,0.28931919831073144
exc_23P_864691136311267930,3.4408163265306086,0.17899307460179104,49,0.3438339564228475
exc_23P_864691136312150874,1.9386886708296345,0.37933167092728814,59,0.5318105655360932
exc_23P_864691136314404669,8.562368655819455,0.013826277539678718,102,0.09095563501487107
exc_23P_864691136314491965,7.103325246182408,0.02867692108505371,77,0.1315692216305683
exc_23P_864691136330407914,3.6062503138739146,0.16478310961871262,83,0.3282034037383148
exc_23P_864691136331214058,8.796214045872091,0.012300602636875529,85,0.0842906680693586
exc_23P_864691136331247338,2.4562555814824236,0.29284032313813185,57,0.4576700371851798
exc_23P_864691136331249642,5.248859925424767,0.0724810621684817,113,0.2049795117939337
exc_23P_864691136334080435,1.2980246104600042,0.5225616533667969,126,0.6573979069661625
exc_23P_864691136335553971,2.408118497000032,0.29997406786863295,95,0.46507944677529894
exc_23P_864691136336039091,7.260353897656614,0.026511492816230012,40,0.12927519030017992
exc_23P_864691136336179123,3.7085993576316127,0.1565625483601514,62,0.31879116989905115
exc_23P_864691136364308962,16.292136371785034,0.0002898728481197832,62,0.017027878165969818
exc_23P_864691136364362466,13.602278142539433,0.00111250720085106,71,0.029865604255813614
exc_23P_864691136373008520,6.5601592040493415,0.03762526164096176,116,0.1523538056598035
exc_23P_864691136380268245,4.281056766502672,0.11759269259435634,100,0.2675541084650848
exc_23P_864691136380324821,10.201187373639357,0.0060931280816661345,101,0.0641729450177448
exc_23P_864691136381224149,4.946068374797079,0.08432860165128475,78,0.22013986609334163
exc_23P_864691136381243349,0.9963463407340782,0.6076397006010412,48,0.7203670305270649
exc_23P_864691136381353685,11.224173152906332,0.0036534382208597152,68,0.049437031115177665
exc_23P_864691136389679223,17.169559196286116,0.00018692939146850322,95,0.014710183386886531
exc_23P_864691136389688695,6.9666682330826575,0.030704866576608168,95,0.13852641169238433
exc_23P_864691136389921911,6.060056258790439,0.04831427905550265,79,0.1750597115746234
exc_23P_864691136390788215,8.01290368770043,0.018197849634139934,81,0.10572555032008471
exc_23P_864691136391024144,11.360104779402548,0.003413379612772781,115,0.04736615827880973
exc_23P_864691136419760791,0.5331823128681776,0.7659861759752548,113,0.8411045127320318
exc_23P_864691136420279191,2.068966476561428,0.3554099957587666,78,0.5162137030789694
exc_23P_864691136421279639,2.0540119474312917,0.3580774505306566,80,0.5169274741624198
exc_23P_864691136438426526,8.108881588893325,0.01734517699125621,120,0.1032980178476484
exc_23P_864691136438469534,5.990907833877031,0.05001391976801365,94,0.17732961934330543
exc_23P_864691136438496158,2.6636309746078837,0.26399754178386087,103,0.4308601101785455
exc_23P_864691136438529438,1.421143941447525,0.49136307177900385,62,0.6317321081366872
exc_23P_864691136438585502,13.54891133557797,0.001142592280488995,54,0.029865604255813614
exc_23P_864691136445215875,3.689560377090345,0.1580600604832726,100,0.3196131327857109
exc_23P_864691136445249923,11.208214899399621,0.003682706078199681,72,0.04951965783138942
exc_23P_864691136451224831,6.836183762502685,0.03277491373896931,127,0.14388658228730267
exc_23P_864691136452081151,1.8035392700944612,0.4058508160546662,91,0.5541633677265195
exc_23P_864691136452447743,3.15387070984508,0.20660730702869498,101,0.37307974867174826
exc_23P_864691136452602367,11.170419723279792,0.003752962084343185,88,0.04967982913316739
exc_23P_864691136453384959,15.51777177208757,0.0004269319666818289,65,0.02173287011347024
exc_23P_864691136453419007,4.618445510085678,0.0993384318569749,93,0.24139204536114642
exc_23P_864691136484948012,3.9579281641380817,0.13821233981796632,60,0.29228287095035804
exc_23P_864691136484972332,3.8255217620965993,0.14767211811217948,78,0.3059331284145734
exc_23P_864691136488446226,0.08586737629457275,0.9579749130521816,79,0.9697681648227103
exc_23P_864691136524089489,8.41959736297261,0.014849357487769917,75,0.0951985287677069
exc_23P_864691136524172689,1.855608058608027,0.3954210907799865,64,0.5461306796431596
exc_23P_864691136579969300,5.499140076790695,0.06395535364241633,83,0.19399151449412105
exc_23P_864691136596107938,16.945724210430086,0.00020906567828148727,51,0.014710183386886531
exc_23P_864691136596815778,3.5922906987204897,0.165937287299065,150,0.3297155392615251
exc_23P_864691136602371025,7.338446175777392,0.02549627061542959,113,0.1264756997118062
exc_23P_864691136603811281,5.978124429483387,0.050334617659764755,89,0.17787671496954882
exc_23P_864691136619529179,1.1270990366357978,0.5691851409140627,93,0.6899444730892149
exc_23P_864691136620636045,8.433841315916766,0.014743976419294345,52,0.0951985287677069
exc_23P_864691136663528670,5.7073156942559535,0.05763312169449861,66,0.18808636847261867
exc_23P_864691136664950750,3.4136509491722222,0.18144086798502473,96,0.3460007864034716
exc_23P_864691136665051614,4.297383063897485,0.11663667333152875,84,0.2661357604939258
exc_23P_864691136674080135,4.870923472868071,0.0875573093132123,92,0.22267405499490256
exc_23P_864691136674327431,7.650021547080399,0.0218182004705167,51,0.11678881591787293
exc_23P_864691136674749575,0.25975696560016104,0.8782021411020188,116,0.9185891280215832
exc_23P_864691136724880893,3.0894444760550073,0.21337112937847305,74,0.38072312716749984
exc_23P_864691136742067804,9.456733010579171,0.008840900815754567,77,0.07298010017020566
exc_23P_864691136812081779,18.656503412459926,8.887748530066808e-05,123,0.013968903953862207
exc_23P_864691136813937267,9.023521261347298,0.01097911298608402,91,0.0815046651536376
exc_23P_864691136814180211,5.298238270268655,0.07071347464972905,100,0.2037539202171438
exc_23P_864691136814442867,5.273371395442609,0.07159817474553248,95,0.20481237009800052
exc_23P_864691136904594610,7.211143932208046,0.027171898962438875,72,0.1295770222253249
exc_23P_864691136904656818,2.6013320013320254,0.27235034710660333,104,0.43780830234129164
exc_23P_864691136904761266,10.097297136032694,0.006418001080009096,103,0.06511768985168127
exc_23P_864691136906067890,5.25802024013484,0.0721498465872456,82,0.20488422087986818
exc_23P_864691136914414321,2.4858150470219584,0.28854404851973425,99,0.4542762707917466
exc_23P_864691136914445809,2.4109553812524496,0.29954887364198945,100,0.46485159016946986
exc_23P_864691136924515300,1.4908348794062931,0.474536168351545,99,0.6169197711922119
exc_23P_864691136927688266,2.6031671335200883,0.27210056227697094,50,0.43780830234129164
exc_23P_864691136927732810,12.187868879702535,0.0022565133107851467,69,0.039222971206980844
exc_23P_864691136953958879,0.9283779741129763,0.6286447375214987,57,0.7370723201291297
exc_23P_864691136954023903,3.4975076161462084,0.17399063412692045,100,0.338482234543545
