neuron_label,root_id,cell_type,subtype,branch_idx,branch_order,mean_diameter_nm,total_length_nm,electrotonic_length,soma_distance_nm,synapse_count,exc_count,inh_count,exc_fraction,regime,clark_evans_raw,interval_cv_raw,pairwise_compactness_raw,clark_evans_z,interval_cv_z,pairwise_compactness_z
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,22,3,533.1666666666666,34312.78190928014,0.08139262635904591,607516.3515278236,51,1,17,0.05555555555555555,1,0.8977196860639352,1.0580107292017036,0.3578303550441664,-0.74119019397337,0.6393570607174941,1.1164437297550787
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,23,3,1150.0,1165.3259511834272,0.0018821712063476232,590942.6235487752,1,0,0,,0,,,,,,
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,24,4,793.5,3931.4538207090304,0.0076443460813101416,619141.2253603402,4,0,0,,0,,0.8284719648936035,0.24144406930235754,,0.6015631423894249,-0.8190908529389179
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,25,4,359.4,16803.924678775413,0.04854922674405213,625577.4607893734,9,0,0,,1,1.1892375771170969,0.6395516106166068,0.4138729308899616,1.306373073556426,-0.9242937292235961,1.2854784624913778
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,26,4,495.77777777777777,62584.15240806067,0.153950631236673,656732.8756094726,66,1,15,0.0625,2,1.128291024884024,0.7494026913247459,0.31955118303621705,1.4750525812389619,-1.962615661571447,-0.7083751940437645
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,27,4,535.3823529411765,112639.58041493798,0.26663651562567753,681760.5896129113,117,8,13,0.38095238095238093,2,1.1050919256415297,0.8070903058987134,0.3404133200557866,1.4655957146333782,-2.026641748493288,0.5053167911853598
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,28,3,558.2702702702703,59091.16763446504,0.1369811943706048,600242.913122516,87,1,23,0.041666666666666664,1,0.9995782996230359,0.9599464564740358,0.34966490628976055,0.15344838776471514,-0.258235224326028,0.9582449752597925
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,29,3,565.925925925926,46478.169144702144,0.1070113503700368,593936.4138776346,56,0,7,0.0,1,1.0444050067069008,0.8279830171181174,0.3437793611565116,0.6154997300918789,-1.2403031759429155,0.5106435246296714
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,30,5,542.5714285714286,41881.93773345154,0.09848247034560019,653249.4023044077,60,4,24,0.14285714285714285,1,1.0824486685718606,0.821726894531454,0.31366472329796913,0.9494488304317021,-1.2753306548678953,-1.00594787737805
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,31,5,544.7368421052631,33538.458171524464,0.07870645399007895,649077.6625234442,51,0,19,0.0,1,0.9857231767418365,0.8359968294069382,0.3347860465871138,0.07040096859234288,-1.048403102212141,0.08386965420844329
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,32,3,506.44444444444446,16142.828848526558,0.039289306574135256,613384.1607713978,25,2,0,1.0,0,0.9689529763511499,0.8891472410483069,0.38620744734179113,0.11362513273538546,-0.3379346015513694,1.5901756218071077
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,33,3,592.1818181818181,36544.6307036735,0.08225393249060407,623585.0616989712,57,3,4,0.42857142857142855,1,1.0740506875515479,0.7674565678360932,0.344307077129897,0.9462443222894799,-1.728673186215084,0.5567682491220617
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,34,6,389.38461538461536,41850.463001810014,0.11616398449175445,675736.2242176353,28,1,2,0.3333333333333333,1,1.0873988495593048,0.8276981535992753,0.35825769236716093,0.85440936989091,-0.7512920842398849,0.7906158335342098
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,35,6,566.5,57430.589295144506,0.13216119073325955,683526.2873643026,79,4,14,0.2222222222222222,1,1.1617249347475807,0.8988069131731861,0.3446549353534367,1.9637289544535659,-0.8238713519836016,0.6257130343028643
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,36,4,720.0,16513.72579124472,0.033708501617323305,599782.1494199893,26,2,4,0.3333333333333333,0,1.0382829432649952,0.8238667736994983,0.3332370230706764,0.4899790130887826,-0.7101704435840763,0.011062140343585759
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,37,4,580.3529411764706,28174.742944785845,0.0640581651645535,605612.6579967599,42,3,14,0.17647058823529413,1,1.010813949315262,0.7218779721650285,0.31332513053432665,0.34038597623480865,-1.802908784300254,-0.8616101437714733
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,38,2,488.75,42924.81668646112,0.10634710973866432,633748.5147076198,51,5,3,0.625,1,1.0750266125274457,0.798090352218816,0.34278755677519873,0.8891304015955398,-1.3585039505169798,0.39585122641005244
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,39,2,599.9574468085107,78801.86486669886,0.17621257537937282,651687.0387977386,113,9,5,0.6428571428571429,2,1.0720389421336327,0.8642783996969057,0.3348520398239718,1.0258489526606962,-1.330006729578124,0.0983582334674878
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,40,6,537.1111111111111,63190.28760356248,0.14934094359857303,695844.7283913824,64,0,6,0.0,1,1.2422733437684406,0.6922582734168511,0.32168841816553007,2.6035892554407796,-2.493824941355037,-0.6538593276624862
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,41,6,549.695652173913,92830.1311459022,0.21686448758549376,710664.6501625523,85,8,1,0.8888888888888888,2,1.1487961486327043,0.7973036106664806,0.3365658837886253,1.8486552280173476,-1.7548012960048782,0.1998499483382997
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,42,6,639.1538461538462,38898.42922356507,0.08427329762472997,645729.640688772,45,0,2,0.0,1,1.025491236390835,1.0322830510005214,0.3630207562811919,0.45423537587454027,0.4643357891736249,1.2979218786979239
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,43,6,311.42857142857144,11523.136081852552,0.0357644945170995,632041.9941179156,1,0,0,,0,,,,,,
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,44,6,544.5,37765.18673248772,0.08864481168565953,645163.0194432333,39,1,2,0.3333333333333333,1,1.2541205136815083,0.6643291679386243,0.3733973574566466,2.1594024112483132,-2.0508561651323913,1.5707793080164791
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,45,1,901.7674418604652,79938.67591553257,0.14580428993684508,572316.7684066229,136,0,38,0.0,1,1.0034626651836385,0.9757979289850602,0.33203937951351165,0.13148844247905173,-0.1517736794801703,-0.08971905607643559
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,46,1,1411.0,32390.37773486946,0.04722947665619415,548542.6193162914,54,2,18,0.1,1,1.0277219075764832,1.070128995539446,0.33412642232247053,0.4337314341559178,0.783539117390297,0.08823203485708028
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,47,1,1532.2666666666667,43278.37618338381,0.06055700779727619,553986.6185405486,105,2,49,0.0392156862745098,1,0.9030990670459873,1.1612139794638658,0.30673169314449644,-1.0880922067483298,1.904158967964718,-1.8323989550940716
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,48,1,766.9767441860465,80401.59097408935,0.15901356417195592,572548.2259359014,132,17,24,0.4146341463414634,2,1.0500847853386108,0.980112248098427,0.33874962392668106,0.8134671585283445,-0.09443844054902314,0.4268618352188923
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,49,1,1052.1666666666667,49786.408824381724,0.08406769867557388,557240.6348610475,83,3,18,0.14285714285714285,1,0.917493615587432,1.0840232337935143,0.32702990475732263,-0.7425079110270344,0.9803136160112289,-0.33877957718086965
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,50,5,717.5384615384615,43019.81794782847,0.08796433078217454,642739.6756156869,72,2,30,0.0625,1,0.9240333034618804,0.8833017632517223,0.33606891496476254,-0.6467139466805879,-0.8592552657244786,0.1237602550575208
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,51,5,634.1538461538462,33581.22607495761,0.07303984795325316,638020.3796792515,48,2,9,0.18181818181818182,1,1.0431837523134142,0.7148133944201283,0.33547822587758347,0.5778503804268476,-1.8859828349364351,0.09748980189401034
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,52,2,895.6,5959.521121557382,0.01090724198138731,567717.5687445048,9,0,6,0.0,0,0.9973905524652491,0.8262652128690791,0.3232493561817479,0.4631845997593554,-0.12015620690558952,-0.1800941249748597
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,53,2,683.5,25622.152389457293,0.05367931655586243,577548.8843784548,25,0,7,0.0,1,0.7257933470227163,1.004729116782178,0.329258242173396,-1.5088886441063274,0.35889591272516036,-0.10906011523196982
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,54,4,476.0,7745.357925201675,0.01944458340729636,621602.7750180922,15,1,6,0.14285714285714285,0,0.9057574578380372,0.7517658890444914,0.3810144993238648,-0.09892212609958843,-0.8219123122353448,1.0173308816401285
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,55,4,596.8888888888889,14578.33738219053,0.03268299720764205,625019.2647465867,17,1,7,0.125,0,0.9176931211822752,0.7535431659166104,0.3190604829480574,-0.07472565014093545,-0.880984430770529,-0.32648016515775635
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,56,7,499.5,8736.822515614878,0.021411465547061546,716609.9932696823,10,0,2,0.0,0,1.1646445275008106,0.786346032578761,0.44740628513453656,1.1198668039678525,-0.33000030998365565,1.9491208157927147
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,57,7,396.0,11146.362508897208,0.030679353088146937,717814.7632663235,11,0,1,0.0,0,0.8371300565032705,0.7771564754315361,0.33804521961822775,-0.289902108679064,-0.4568149008595415,0.09298233891263352
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,58,6,479.3,34471.848975740635,0.08624253056150681,667325.7546691011,29,1,6,0.14285714285714285,1,1.17491864302353,0.6180926598161933,0.3573692227928696,1.4396120177890503,-2.1127969198212764,0.8446200490856617
inh_NGC_864691136446104451,864691136446104451,inhibitory_NGC,NGC,59,6,490.6530612244898,102312.29951257393,0.2529887543470105,701245.9799375178,87,4,9,0.3076923076923077,2,1.2473131623410791,0.7119620814893173,0.32164032728113623,3.0674608368174123,-2.599069769428889,-0.7507306800865139
inh_NGC_864691136523971473,864691136523971473,inhibitory_NGC,NGC,0,0,348.7132352941176,476591.7454079373,1.3978897738128544,238295.87270396866,6,0,0,,2,0.9357741201955155,1.710400282389293,0.20228735698446917,0.3501920166592022,3.6025964765446195,-1.7055977571207717
inh_NGC_864691136523971473,864691136523971473,inhibitory_NGC,NGC,1,4,506.73972602739724,136491.6816664871,0.33210417538552023,609341.4395560778,130,7,18,0.28,2,0.9891558870504262,0.9153171284789181,0.35109544696800254,-0.03621056461632942,-0.9087572090390114,1.3346539734293736
inh_NGC_864691136523971473,864691136523971473,inhibitory_NGC,NGC,2,4,490.1132075471698,113972.15793686276,0.2819753832397241,598081.6776912656,124,11,30,0.2682926829268293,2,0.9977864967341485,0.8954618908535295,0.3367067488653884,0.10124946306354263,-1.112987978835423,0.24889749261661143
inh_NGC_864691136523971473,864691136523971473,inhibitory_NGC,NGC,3,4,535.25,65339.326193816836,0.15468811273994898,562721.667988337,56,0,5,0.0,2,0.7064365696152383,1.1029941250150967,0.35773653579427955,-2.5765963491884785,1.0934957078827832,1.1975743969412793
inh_NGC_864691136523971473,864691136523971473,inhibitory_NGC,NGC,4,4,553.9622641509434,97781.8699612455,0.2275510662815347,578942.9398720514,108,2,9,0.18181818181818182,2,0.8898782722554324,0.9369958820250202,0.3267781086642246,-1.2618088051211866,-0.5212596505091539,-0.4800528672788898
inh_NGC_864691136523971473,864691136523971473,inhibitory_NGC,NGC,5,1,566.75,9992.496007679798,0.022989993388716226,481587.99341177725,13,4,5,0.4444444444444444,0,0.91895583165047,0.795488517423957,0.28299537518916934,0.017500901121371204,-0.5113630158026367,-1.088593161043832
inh_NGC_864691136523971473,864691136523971473,inhibitory_NGC,NGC,6,1,5680.0,10613.69681119637,0.007713529361535327,481898.5938135355,23,1,8,0.1111111111111111,0,1.0161998340236675,0.7033354515508817,0.23303944881469915,0.40341201250486364,-1.374489250614585,-3.010682682701038
inh_NGC_864691136523971473,864691136523971473,inhibitory_NGC,NGC,7,2,608.5,5229.001426972931,0.011610451173406186,489198.7421291036,3,0,0,,0,,0.0711629050259399,0.4886256394525433,,-1.4976016352190082,0.9813310977553017
inh_NGC_864691136523971473,864691136523971473,inhibitory_NGC,NGC,8,2,402.4,44310.196441257045,0.12098605523613581,508739.3396362456,39,1,6,0.14285714285714285,1,1.147388108420719,0.6801053627008957,0.3411603680674385,1.441203658561877,-2.0209442732525926,0.34703896892177993
inh_NGC_864691136523971473,864691136523971473,inhibitory_NGC,NGC,9,4,505.29411764705884,137309.89096850873,0.3345725669665487,579853.773299689,134,4,3,0.5714285714285714,2,0.9652508197032653,1.1234206703863203,0.3189970192065508,-0.3706773329314525,1.5760932311228515,-1.0690204743727667
inh_NGC_864691136523971473,864691136523971473,inhibitory_NGC,NGC,10,4,444.6823529411765,179254.88878562924,0.4655932643268353,600826.2722082493,172,9,13,0.4090909090909091,2,0.9907905215966101,0.8522781724520123,0.3381586725452691,-0.010988016536981414,-1.897659473147049,0.43114406488883505
inh_NGC_864691136523971473,864691136523971473,inhibitory_NGC,NGC,11,5,492.78688524590166,105038.32368083802,0.2591664852177664,565750.3132307874,98,1,1,0.5,2,0.8743219782416067,1.0998076044663276,0.33180381147945787,-1.4654773078135064,1.2144276804366951,-0.05875968974317148
inh_NGC_864691136523971473,864691136523971473,inhibitory_NGC,NGC,12,5,669.0,13897.334302058176,0.02942924178791381,520179.81854139746,21,0,4,0.0,0,0.8472183026194653,1.1097235424034784,0.30133618154224123,-0.5766224706203447,0.9372628068114582,-0.8801776393549042
inh_NGC_864691136523971473,864691136523971473,inhibitory_NGC,NGC,13,3,462.58620689655174,106673.43943271138,0.2716568033373938,545149.9625589458,105,0,17,0.0,2,0.8383131290582834,1.0513794323792036,0.3424647738778996,-2.07730125540172,0.7588031483726551,0.6458158110192632
inh_NGC_864691136523971473,864691136523971473,inhibitory_NGC,NGC,14,3,478.12698412698415,121551.14050713675,0.3044724754281798,552588.8130961584,121,12,27,0.3076923076923077,2,0.9852402840354846,0.9404407672333732,0.35607292836500276,-0.09429110787759087,-0.5157359090764131,1.658688515471433
inh_NGC_864691136523971473,864691136523971473,inhibitory_NGC,NGC,15,6,434.22857142857146,151176.54593184424,0.3973615562120865,632546.1084154319,131,1,15,0.0625,2,0.9830019782500701,0.9749762222484226,0.3365732314509103,-0.11693780539206462,-0.13696647330563133,0.2965105617507303
inh_NGC_864691136523971473,864691136523971473,inhibitory_NGC,NGC,16,6,525.4883720930233,104344.07663825795,0.24931411812522983,609129.8737686388,124,3,26,0.10344827586206896,2,0.8816597314592702,1.0903554092479808,0.3292106129717008,-1.4774125674447214,1.1057843480601754,-0.2969440904884596
inh_NGC_864691136523971473,864691136523971473,inhibitory_NGC,NGC,17,4,716.8,8715.503894244619,0.017830114426365343,508873.3994432461,16,4,3,0.5714285714285714,0,0.9410646765687449,0.8479188087671481,0.3692590659859829,0.04621651725022836,-0.3439792883953238,0.8307258585059241
inh_NGC_864691136523971473,864691136523971473,inhibitory_NGC,NGC,18,4,491.45238095238096,143713.40719394034,0.3550726255516576,576372.3510930939,122,8,18,0.3076923076923077,2,0.9091155597893001,0.9624915545565582,0.33625272046265525,-1.067658159306808,-0.3324594534930853,0.18405160454105093
inh_NGC_864691136523971473,864691136523971473,inhibitory_NGC,NGC,19,4,497.44444444444446,160006.65452517092,0.39294012576675635,597025.0226001774,155,4,23,0.14814814814814814,2,0.9910614609625982,0.9626315830325051,0.34139733117051757,-0.06403546242053462,-0.3201254923308125,0.6940535266689719
inh_NGC_864691136523971473,864691136523971473,inhibitory_NGC,NGC,20,4,438.3768115942029,151862.0035267141,0.3972701787738297,592952.6971009491,152,16,21,0.43243243243243246,2,1.0166362703232386,0.9771660842305832,0.33816407766772133,0.3515279088374466,-0.18724322108689082,0.350479105416063
inh_NGC_864691136523971473,864691136523971473,inhibitory_NGC,NGC,21,5,501.6,98462.66353130176,0.24079831479303818,584040.4294152722,86,0,4,0.0,2,1.0065834887993943,0.8208184349946192,0.3192074231069946,0.2523976609002186,-1.6446346318393614,-0.8790535128371052
inh_NGC_864691136523971473,864691136523971473,inhibitory_NGC,NGC,22,5,419.46153846153845,81144.60778506398,0.21700723832963104,575381.4015421533,74,2,2,0.5,2,0.9850597911263163,1.0146363467898782,0.3157915945933668,-0.008246836581168175,0.3359948419437101,-0.923486438375244
inh_NGC_864691136523971473,864691136523971473,inhibitory_NGC,NGC,23,5,389.65,72886.84002490007,0.20224249252631626,603291.6221872265,51,8,15,0.34782608695652173,2,1.0813925088912029,0.8900336629787116,0.3435125308954578,0.9777343203876175,-0.6886491731430725,0.4471786756635252
inh_NGC_864691136523971473,864691136523971473,inhibitory_NGC,NGC,24,5,378.27027027027026,62565.086983627094,0.17619418664288447,598130.74566659,51,10,16,0.38461538461538464,2,0.9267147305414927,0.8626292462347931,0.2976879039994296,-0.5179762604363889,-0.89400471411241,-1.643055943634544
inh_NGC_864691136523971473,864691136523971473,inhibitory_NGC,NGC,25,5,441.04347826086956,76819.30161020908,0.20035043035144434,615469.5624151065,73,6,15,0.2857142857142857,2,0.8798726838465261,1.0053256931773704,0.3483296609030948,-1.1443302933421577,0.18926116617299463,0.8401797711243191
inh_NGC_864691136523971473,864691136523971473,inhibitory_NGC,NGC,26,5,663.7142857142857,9840.110289790484,0.020920401287194045,581979.9667548971,12,1,1,0.5,0,1.3172615424804521,0.6254919098854064,0.42240009792585026,1.8813527682971003,-1.1766721631661115,1.778347696995672
